"full_text","reply_count","favorited"
"भारत जोड़ो यात्रा के दौरान एलन स्टूडेंटस के बीच पहुंचे @RahulGandhi ... जोड़ो जोड़ो भारत जोड़ो के नारे लगवाए। स्टूडेंट्स से बोले You are the future of this country, Love you ALL... इस अवसर पर एलन के निदेशक नवीन माहेश्वरी मौजूद रहे। #BharatJodoYatra #भारतजोडोयात्रा 
@bharatjodo https://t.co/CmsyLNX8gN","61","false"
"Sri Sri ji at #UTSAHKota ,“I can see Future of India in #KotaCity” Praised @SmartCityKota #Kotacoaching #ArtofLiving @VasundharaBJP @SriSri https://t.co/TuX5r43rxx","63","false"
"📷 The King of JEE Advanced 2024 has arrived - Ved Lahoti!

📷 ALLENite Ved shatters records with 355/360 in IIT JEE 2024! (Highest Score Ever 98.61%)

#IITAIR1byALLENKota #AIR1 #JEEAdvancedAIR1 #JEEAIR1 #JEEResult #JEEAdvanced2024 https://t.co/NtcS0v34C7","85","false"
"#NEET_Breaking
NEET UG 2021 Exam Date announced by Education Minister @dpradhanbjp, to be held on 12th September 2021.

#NEETUG2021 #NEET","30","false"
"The Pushpa Fever has caught us too!!

#TopicalSpot #Pushpa #pushparaj #StudentLife #AlluArjun #Sukumar
 
@alluarjun @iamRashmika @Samanthaprabhu2 @PushpaMovie @MythriOfficial https://t.co/FrEaXOir1T","7","false"
"#10kadum ALLEN's Success Saga Continues #AIIMS2017 All India Ranks 1 to 10 from @ALLENkota | #allenrocksaiims #allekota #kotacoaching https://t.co/G7YdfIVeEX","37","false"
"🎥 In this inspiring Topper Spotlight video, we trace the journey of Ved Lahoti, the IIT JEE Advanced 2024 topper, from his early childhood to achieving the highest score ever recorded.

#IITAIR1byALLENKota #AIR1 #JEEAdvancedAIR1 #JEEAIR1 #JEEResult #JEEAdvanced2024 https://t.co/dQWzB3NcUe","18","false"
"#ResultBreaking 🔥
Finally, #JEEAdvanced2022 result is announced.
JEE Advanced 2022 RESULT REACTION! How did #MahitGadhiwala react to his AIR 9 in JEE Advanced? Check his reaction to his IIT-JEE Result in this video

#JEEAdvancedResult #ResultReaction #TopperResult #ALLEN https://t.co/CjeYOiBECk","17","false"
"🎉 Mega Result Celebration: ALLENites scaled the NEET mountain with ALLEN ! 

💯 Watch students celebrate the NEET 2022 Result as brings teachers, toppers, and students together. ALLENite Tanishka scripts success with AIR 1 in NEET #ALLENTanishkaTopsNEET

https://t.co/a1JRUIyBIF https://t.co/6K2sDrMmGm","1","false"
"🏏 Happy Birthday to the man loved across the nation - @msdhoni! 

✨ If you had to pick just one favourite MS Dhoni win, what would that be? 

🌟 Read More to know about him: https://t.co/AxUSdTYZFT

#MSDhoniBirthday #ALLENKota #TopicalDay https://t.co/N6YwUdMaon","10","false"
"Proud to announce that our 2 Years Classroom Course Student #SoyebAftab is scoring 720/720 Marks in #NEET2020 as per his OMR  &amp; Recorded responses released by NTA. The History Once Again has been Made by One and Only ALLEN Student! #ALLENHaitohmumkinhai
#ALLENkota #deshkicoaching https://t.co/cw3hPT5Kts","56","false"
"🎥 Get an exclusive look into Ved Lahoti's extraordinary journey to JEE Advanced Rank 1! 🌟 Join us as he sits down with ALLEN to share his experiences, challenges, and triumphs. Ved opens up about the strategies, support, and sacrifices that led to his success. Discover the… https://t.co/bZfpRKIWWV","25","false"
"An Unbelievable Feat Achieved by #MridulAgarwal!!

Mridul is scoring 348/360 marks, that is, 96.66%, the highest a student has secured in the history of the #IITJEE (Advanced) Exam.

*Marks based on Provisional #JEEAdvanced2021 Answer Key &amp; Recorded Response
#ALLENHaiTohMumkinHai https://t.co/itiYSbdDy2","25","false"
"Toh aa rahe na aap ? Message mila ka nahi 😀✔️ #kotacalling https://t.co/ryl5ihWeyO","102","false"
"In 2018, Soyeb Aftab promised Sh @allen_rajesh Sir &amp; said, ""I will give my 100% to achieve a Top Rank in #NEET"". In 2020- ""The strength that a promise holds is proved.""

Soyeb's commitment has made an indelible mark on the academic world as he scores a perfect 720 in #NEET2020 https://t.co/UuoJbp4N4U","26","false"
"किसी ने महेन्द्र सिंह धोनी को इंस्पीरेशन बनाया तो किसी ने मेडिटेशन से किया खुद को रिलैक्स। यही की ऑफ सक्सेस है नीट यूजी 2023 के टॉपर्स। परिणामों में एलन कॅरियर इस्टीट्यूट प्राइवेट लिमिटेड के विद्यार्थियों ने किया श्रेष्ठ प्रदर्शन और टॉप 20 में बनाई पांच विद्यार्थियों ने जगह। ऑल… https://t.co/Zw07ZmbYfg","40","false"
"All Eyes on ALLENites
Stay Tuned!!
#IITJEEexpectedTopper https://t.co/OvDRgE6pmd","50","false"
"✌ALLEN Result: #NEET2017
 After #Perfect10 in #AIIMS2017 👉 6 in Top 10 AIR in #NEET 🎉Heartiest Congratulations #ALLENrocksNEET #KotaCoaching https://t.co/VLYAeIPPMg","21","false"
"Result #NEETUG2022
ALLEN Kota 2 Year Classroom Student Tanishka secured All India Rank 1 in NEET 2022 ✌️
एलन की छात्रा तनिष्का ने हासिल की आल इंडिया रैंक-1
#ALLENHaiToMumkinHai ✌️😍

#NEET2022Topper #Tanishka #NEET2022AIR1 https://t.co/LV05pGbqbD","16","false"
"#NEET2020 and #JEEMain2020: Supreme Court dismisses pleas seeking postponement of exams https://t.co/5MMb5TkbGu","135","false"
"ALLENsMridul TopsIITJEE scores the highest ever percentage in #IITJEE entrance exam. Out of lakhs of students who appeared for the most prestigious #JEEAdvanced. https://t.co/dLdkKSbrbt
@ndtv 
#KotaCoaching","23","false"
"कैलाश के निवासी, नमू बार-बार हूं... 
भक्ति की सबसे बड़ी पाठशाला में बही भजनों की सरिता। एलन है तो मुमकिन है...क्योंकि यहां शिक्षा भी है, संस्कार भी है और सफलता भी है... #BhaktiKiPathshala https://t.co/mPo3wHz4HZ","2","false"
"Heyy @Nike We were wondering should 'Soyeb Aftab' be getting a customized pair of shoes cause he ""Just Did It"".
He achieved a perfect score of 720/720 and All India Rank- 1 in #NEET2020.
@nikestore

#SoyebAftab #AIR1 #NEET2020 #JustDoIt https://t.co/vKPNRKV6WX","8","false"
"राधा का श्याम दीवाना... भक्ति की सबसे बड़ी पाठशाला में बही भक्ति भजनों से आध्यात्मिक हुआ वातावरण। सुमधुर भजनों के सुरों में विद्यार्थियों ने लगाए गोते ... #BhaktiKiPathshala https://t.co/74FhVn3Kgn","1","false"
"भक्ति की सबसे बड़ी पाठशाला में आध्यात्म के रंग में रंगे लाखों विद्यार्थी। कॅरियर सिटी कोटा में हो रहे अनूठे आयोजन में देखने को मिल रहा विज्ञान और आध्यात्म का अनूठा संगम। देश के कोने-कोने से आए भावी डॉक्टर इंजीनियरों को मिला आध्यात्म से जुड़ने का मौका। 
#BhaktiKiPathshala https://t.co/c1qDtEAcGg","0","false"
"“One day, I hope we can play football together in the sky” - Pele’s message after Diego Maradona died in 2020. 
Enjoy your game, legends 🙏 #Pele https://t.co/jo60d45qLr","4","false"
"🎊 The Sanskar Mahotsav is a notable and momentous event that makes students from all over Kota enraptured as they experienced the devotional dimensions of spirituality at Kota.

#BhaktiKiPathshala #SanskarMahotsav
#ALLENKota https://t.co/OJ3w9L3zVa","1","false"
"Notice: This is to inform all students and parents that due to Heavy Rain and water logging in several areas of KOTA city, the morning shift classes today (22.08.2022) will be off. Students are advised not to leave their hostel/PG.

ALLEN","17","false"
"🎊 Millions of students are immersed in the colors of spirituality in the biggest Bhakti Ki Pathshala. 

✨ A unique confluence of science and spirituality is organized in Kota for future doctors and engineers.

#BhaktiKiPathshala #SanskarMahotsav
#ALLENKota https://t.co/scczlnMPLZ","0","false"
"Thank You @DrRPNishank for answering the question on #NEET2020 and #JEE2020 Exam Schedule. Students, so far there is no change in the exam Date. Stay Focused, You can do it 👍 https://t.co/wNFbCgnIMa","45","false"
"💐 सरल स्वभाव, विराट व्यक्तित्व, सहयोगी कृतित्व और सद् चरित्र के पर्याय वसुधैव कुटुम्बकम की सोच रखते हुए सदैव सहयोग के लिए तत्पर रहने वाले आदरणीय नवीन माहेश्वरी सर को जन्मदिन की कोटिः कोटिः मंगलकामनाएं...💐
- एलन परिवार
@Naveen_ALLEN https://t.co/gTSoV0qHWO","63","false"
"ALLEN's Official Letter to NTA seeking clarifications in relation to NEET (UG) 2024 Result (declared on 4th June 2024) https://t.co/mzpYn7wk7S","0","false"
"✌After #Perfect10 in #AIIMS2017 👉#ALLENRocksNEET
★6  in Top 10 AIR ★12 in Top 20 ★53 in Top 100 in #NEET overall Ranks ✌#Highest #NEET2017 https://t.co/26cKfF2szL","10","false"
"AIIMS MBBS 2017 rocked by @ALLENkota | Historical 10 ranks in Top 10 | clean sweep by ALLEN Career Institute |  #allenrocksaiims #allenkota https://t.co/9UQFvDrOOw","19","false"
"43000 स्टूडेंट्स की सकुशल घर वापसी करवा चुके एलन कॅरियर इंस्टीट्यूट के निदेशक श्री नवीन माहेश्वरी अब घर से दूर कोटा में रह रहे एक-एक स्टूडेंट का सर्वे करवा रहे हैं और घर वापसी की व्यवस्था का रोड मैप बना रहे हैं।
#KotaEvacuationModel को सफल बनाने में एलन अहम भूमिका निभा रहा है..✌️ https://t.co/fpXqINc1xr","11","false"
"Heyy @Zomato Team,
We're celebrating Success of our Student 'Soyeb Aftab' in NEET 2020 with a perfect score 720/720 ✌️

&amp; want to order an Extraaa Large Cheese Burst Pizza of 720 inches...
Can you help😃

@ZomatoIN
#SoyebAftab #NEET2020result #NEET2020","16","false"
"Hey @iitbombay, are you ready for your next CS Batch?? https://t.co/QIh67xvR7V","10","false"
"#ExamCalendar
NTA releases the Examination Calendar for Academic Year 2023-24 for JEE, NEET (UG) &amp; CUET.
#NTA #JEE #NEET #CUET https://t.co/n0vAzd498z","14","false"
"#LatestUpdate #NEET2020
NTA Releases Names of The Examination Centre Cities for NEET 2020. know your centre city..
https://t.co/BFekzjEUtY 
#NEET #ExamCenters #KotaCoaching #ALLENKota","508","false"
"Thanks @verified!
This goes to our #TwitterFamily
The blue verification badge is not just a #BlueTick, but it resembles the love, support &amp; trust you have in us.
Keep Supporting!
#Verified #BlueTick","19","false"
"#JEEResult2018: 🎉Once again ALLEN Students breaking All Records🎉
♦️2 ALLEN Classroom students in Top 10 AIR♦️
♦️11 ALLEN Classroom students in Top 30 AIR♦️
#Kotacoaching #ALLENKota #JEEAdvanced_result #IITJEE #JEEadvanced #JEEAdvanced2018 #30yearsofAllen https://t.co/MV3gleuPbV","13","false"
"#ThePerfectScoreIsPossible
Is it possible to secure a perfect score of 720 in NEET?

Then👉Nobody has ever scored above 700 in NEET
2019👉NALIN scored 701 in NEET'19. Which is the highest anybody has ever scored
2020👉#SOYEBAFTAB 2 Yr Classroom Student scored 720/720 in #NEET2020 https://t.co/kK4yC3xSIK","11","false"
"#NEET2021result #BigUpdate
&amp; Finally NEET (UG) 2021 Result is Declared !!!
@DG_NTA starts sending Score Cards on students' Registered Mail ID...
Check all details: https://t.co/HFb7qtI4go

#NEET2021 #NEETResult2021","18","false"
"🎉3 Reasons to Celebrate

🏏 Virat's T20 Century
💎 Neeraj Chopra's Diamond League Win
✌️ Tanishka's AIR 1 in NEET 2022

@imVkohli @Neeraj_chopra1 @Tanishka14_09

#ViratKohli #NeerajChopra #Tanishka #NEET2022 #AIR1 https://t.co/u4n9zU9PnJ","1","false"
"🏆Once again ALLENite Creates history by Securing AIR-1

🎉#ALLEN 2-Year classroom student TANISHKA secured AIR-1 in #NEETUG2022 exam!

Creating history is our tradition and ALLENites know how to mark it

👏Congratulations to her for securing this milestone!

#NEETResult #NEETUG https://t.co/2kRb85yH1a","15","false"
"🌟 The Sanskar Mahotsav 2022 is abuzz with devotional vibes!

#BhaktiKiPathshala #SanskarMahotsav
#ALLENKota https://t.co/666keiAvMf","2","false"
"कोटा से विशेष ट्रेन से बिहार के लिए रवाना होने वाले कोचिंग स्टूडेंट से कोटा रेलवे स्टेशन पर बातचीत करते एलन के निदेशक नवीन माहेश्वरी। स्टूडेंट्स से कहा ऑल द बेस्ट @Naveen_ALLEN @NitishKumar @ANI @anjanaomkashyap @ravishndtv @DrRPNishank #allenkotasendinghome https://t.co/R4vnHVE2rL","9","false"
"महावीर विक्रम बजरंगी, कुमति निवार सुमति के संगी...
एलन करियर इंस्टिट्यूट के स्थापना दिवस के मौके पर एलन परिवार के हजारों सदस्यों द्वारा सामूहिक हनुमान चालीसा का पाठ कर सुख समृद्धि की कामना की गई।#ALLENDeshKiCoaching https://t.co/cYNCQJN6sN","205","false"
"#KotaEvacuationModel
धनबाद को रवाना होने को तैयार स्टूडेंट्स #स्पेशल_ट्रेन
डायरेक्टर @Naveen_ALLEN सर ने जा रहे बच्चों को बोला #AllTheBest, की सुखद भविष्य की कामना और साथ ही ट्रैन में #SocialDistancing बनाये रखने की भी दी सलाह
#AllenKotaSendingHome
@aajtak @ABPNews @ndtv @ZeeNews https://t.co/WMU3ADwjbb","4","false"
"#NEET2020 #JEE2020 Update  
Dear Students, Honorable @DrRPNishank has asked the @DG_NTA  to submit their recommendations to confirm if the exams need to be rescheduled or not. The final information on the Exam Schedule is expected by tomorrow. Stay tuned!
#allendigitalclasses","19","false"
"#HbdNMsir Many many happy returns of the day @Naveen_ALLEN Sir. Happy Birthday to you 🎂 https://t.co/bJBZG6OKk9","25","false"
"#CBSE Class 10 &amp; 12 Exams scheduled for July 1-15 have been canceled 
• Exams will be conducted when conditions are conducive.
•  A scheme devised where Class 12 students will be assessed on the basis of last 3 exams.
• Student can opt for exam to be conducted later.","20","false"
